,control_normal,test_effect_normal,test_no_effect,test_uniform,test_exponential
2039,-1.1996250758270104,9.353258087559565,0.8921294700522199,0.5834718044244468,0.2226021806442669
2040,-0.13317944605554322,10.78291422200948,-0.48188840830047946,0.27777847524791377,0.5602550478247523
2041,0.12111496179901865,10.546959345158974,-1.0902767648764748,0.6024636760428613,0.80556706327234
2042,0.05405197269351157,11.006597305673044,2.158973775086999,0.2301050679272728,1.288272608078751
2043,0.15611639575513417,10.767223721777682,0.10207824214015512,0.37511451742652313,0.2965804996474293
2044,-1.9956298800912966,9.920813310552722,-1.6528528408284118,0.748896296633519,1.72276944130244
2045,-0.7870039180811988,9.928297933064131,0.170557536003446,0.7850003069079863,2.3939692670108803
2046,-1.8671474429053923,10.410438215705058,0.2745941327666656,0.28824790412387125,0.5815570241417826
2047,-0.8494132845954093,10.325371757529929,0.47607248604232805,0.4034132670914763,0.1402572088708892
2048,-0.028407211524575697,12.054712912653411,-0.5790487285802373,0.958916001005625,0.1689645614683111
2049,-0.7310311120465648,10.248979248977381,-0.455705816092889,0.22919671221693427,0.12670091967709546
2050,0.6422260006297645,10.883345596196449,-0.08492450804658969,0.7193914396209395,0.13283189599876793
2051,-0.7519136707906275,8.27879464684571,0.4410724067299559,0.9894777655861084,3.081448872226946
2052,0.5201667798733262,9.822330067436988,0.9847393556331719,0.7647845052284018,0.26805905192094026
2053,-2.0588238005288346,9.316959754304838,-0.7597218387293748,0.5790388271479675,0.11649436636946248
2054,2.017586318634096,9.709473537571348,0.2573204697231365,0.034857764497385535,0.38275733907681037
2055,-0.7799287565014609,9.16913698844216,-0.6298255720377631,0.632370863920568,0.04260639391639467
2056,0.2378860157981221,8.193898888498023,0.11231896700427664,0.032794193460104926,0.34934869346660885
2057,0.9835529220437133,10.732346897929123,0.5576060094473164,0.9733321332521226,3.0805858597144438
2058,-0.7136399689995723,10.294372712838383,0.12936815775564836,0.011716085694194356,0.8406167053452802
2059,-0.6257499129581692,8.903510959090019,1.492535711125794,0.662641127705217,0.3033924447143735
2060,-0.13762947733573,9.313962221175855,-0.10490022874881264,0.7374249906148773,1.2395761032705772
2061,0.547257283990578,9.972935616897173,0.38018248485207407,0.16247296719464632,0.7185500539791292
2062,0.8532464008351685,11.969265298603649,1.2855289403829888,0.000251496336911905,0.5121742608108454
2063,-0.1230197777515559,10.314261589071588,0.48501146274939577,0.3112823453466559,1.9939136729072964
2064,0.6689080060981841,9.941401878342775,-1.083444514234971,0.11404079900489239,0.6996800201345968
2065,0.11518033378756565,9.766886967161003,1.3161044269146422,0.06401254184081728,3.0062607347154633
2066,1.217074163149371,7.769166739488565,0.2823588354831169,0.6373105442285458,2.2328276380046668
2067,-1.5264082518069628,10.372345571854183,-0.08736549821094858,0.23732695642442303,0.015215608504702665
2068,0.626183961939206,11.153940095129487,0.46532720923724574,0.9960205572267778,1.9606718462980852
2069,1.1871491993111318,8.714535159332714,1.8714338444722476,0.8139838542543785,3.086245384990239
2070,0.966652253542783,10.31604655645133,-0.36447403864302835,0.26150638543916127,0.6848986997876954
2071,1.3652970054602047,9.413891295349066,2.21937797958717,0.2226614467035316,1.2285870885029304
2072,-0.06084372129201174,8.326533484062486,0.046120321001273466,0.8752095708680853,2.1799217232685666
2073,-1.3810398488242606,10.685154122197915,1.3760745645125199,0.41820535213698884,0.24926716815084507
2074,1.310475485902973,10.398130138151515,-0.23864928141522496,0.5190221897755416,0.22523414172549164
2075,-2.0597249354744678,10.130124868167893,1.4143074962585125,0.6495533134793315,0.15040347153242933
2076,0.3374043574839954,9.85971733521994,-0.40057805740497837,0.17705669807560742,1.8018272619744042
2077,-1.8030464641798765,8.427186684833666,0.3945029214492479,0.6030507873242507,1.1967373271066128
2078,-1.0456736617604363,9.539978867516831,-1.1368536502608388,0.615237955858353,1.258732322743454
2079,0.463256158178529,10.595896273748897,1.0539927611559934,0.9469326064396897,0.10310932440496325
2080,0.26153021015364325,11.408717591324832,0.4814968457287918,0.4137846567683001,1.1192388563134072
2081,0.1686617422671255,10.355869450300395,2.0050370739623244,0.5395978711104024,0.5742237045685542
2082,-0.5826558411202413,9.133922363287127,-0.6047953652405981,0.688997132225092,0.9640811264367379
2083,0.1461957183309224,11.7110227955724,-1.239250699355122,0.30807307117928184,0.5186651586777451
2084,-0.8382829404660563,7.629724383701891,-1.5227957861624373,0.36618399073528385,0.09757021711045281
2085,-0.37913412482226866,11.215977431858924,1.4762259314186195,0.48967465724966386,0.06569896090565118
2086,-0.09134265834996057,9.274874260867369,-0.9166906871850866,0.0838762409346212,0.17169730682824816
2087,0.34225407231476357,11.050070607009378,-1.204805094758584,0.7776645039082307,0.45205218925678353
2088,-0.22734829399999285,9.49057215913046,0.01996791081251016,0.7033842687213576,0.6747418209914205
2089,0.5182924737902214,9.40937421074414,-0.25446703532005843,0.2689671500713261,0.032153079303557264
2090,-0.3840656029756396,11.34132675764707,-0.3043495305065545,0.04569655543531215,0.49560591240164814
2091,0.10352255158963175,9.01975407033763,1.9026695047337556,0.7374925732488223,0.5108555284741714
2092,0.4268228293797953,9.557694951782619,0.7474127773026796,0.28891460855444084,0.875459382392498
2093,-0.6514979215370248,11.561688475540652,0.3186813060164625,0.1337896675967687,1.5364461096159099
2094,0.4230591175010622,10.707967907142628,1.338711891527135,0.9398317449674065,0.6700135964304836
2095,1.2246069066550134,10.535338643575272,0.684748767856108,0.2981293025919519,0.4669546006742422
2096,-0.02504005693863287,8.471506947585553,-0.7376530462413408,0.6597180965377839,1.462451559168389
2097,1.039641240069546,10.096860192448798,-0.6440663168517962,0.2096600952865787,2.0406291258659675
2098,0.1285013018047616,7.984266860291003,0.72730512971138,0.446057566510514,0.7405788785493895
2099,-0.40296179007810656,11.269115585622673,-0.9809598144110566,0.48487015342974615,0.27713774854198125
2100,-1.2192895738979197,8.862538201161806,-0.424292635809119,0.8112507839750449,0.861547798468945
2101,0.7770788746842434,10.739350923749504,0.9232624877232517,0.8521508036899034,1.0342968954854517
2102,0.010971698628553291,9.161723814401979,-0.30429673799618506,0.3362621795003933,2.0526953937919306
2103,0.16389054037155384,11.086624694900815,0.5582968394373875,0.6098838901667911,0.27993033031495385
2104,0.2852931358627324,11.570091521323867,-0.330156840688138,0.06817437662367776,0.7703468452127709
2105,-1.77838013680077,10.749021708519571,-0.6685517017355586,0.6464075448547516,1.3198743380299218
2106,-1.9262840981649758,10.265015410592273,-1.2044284380613905,0.24691529948374658,0.03140383906420808
2107,-1.0436895893852332,10.230762634662709,-1.144859480282866,0.6812426757031508,0.33725693294409487
2108,0.0948401299963165,10.909853018043044,1.029763868958227,0.9930583898388979,0.3572230036623268
2109,0.3708903147171119,8.781324659012363,0.45474828064176376,0.9115615367073662,0.6092337460694389
2110,-0.10950089388615156,11.04637309283438,-0.2896559683798378,0.09469799000114987,2.187849301263901
2111,0.5878189826894921,10.525220815427545,0.038274853528867885,0.9204458678212074,0.9308118923438142
2112,0.45698181418693296,10.069389105925502,-0.45012211530858315,0.38373394564050944,0.8479982496242936
2113,0.2382312321403468,9.696715004277381,2.3697607416103503,0.12610625564954214,1.554316502684263
2114,-2.0393526788283154,10.596831349807504,1.1992372001798492,0.049721926980466624,0.01958804802650229
2115,-1.258296893300044,11.360262674441564,0.12292851622337739,0.9620216197980135,1.0009833404590804
2116,-0.10625485312492741,10.420293301654498,-0.1257862741104781,0.27796852656883986,0.22079438407917182
2117,1.4904725445165907,9.873673986912266,-0.0776361465420118,0.9775598562506604,0.20114775448465963
2118,-0.7192878178667845,10.088386224722072,-2.236275088709439,0.19783819394097546,0.6256886139163607
2119,0.561726579933425,8.58685522791481,-0.23457444533749686,0.6453076638765857,1.1460672639778153
2120,-0.5494139183298931,9.445871348654709,-1.6229434872043031,0.3185770543478057,0.01772635065364495
2121,0.7084641867539352,9.566875992456781,-1.6703192641234008,0.956502671741695,0.7930421204553781
2122,-0.8243661432084244,11.671206057599884,-1.0369956761483823,0.6650613276553574,0.7083641705490318
2123,-0.1099465025201969,11.363874079891696,-0.647927294391128,0.5572087518707188,1.6488298573727218
2124,-0.1944817887607936,9.964161214952755,1.201918818358861,0.661758931588433,2.923486866623916
2125,-1.5111512159059566,11.055880443584535,-1.121220247474992,0.4706704045849073,1.1240203159876216
2126,2.522183280070936,10.201800682838973,1.2423695690235017,0.12137571334097641,0.6100489810841061
2127,0.6065419692107868,10.690833105262117,-0.7969634965293397,0.053509862480663806,0.8299610000632501
2128,0.7390148185905798,11.104352040089498,0.07812447955611104,0.444104486818768,3.5975948997589966
2129,-0.46542477744757377,10.015232797423318,1.5568956666451557,0.8502545447229558,0.6412990631652428
2130,-0.9175048869452396,11.24338846144231,1.111836714363374,0.008475222443882102,0.8626524901088283
2131,-1.1279814820224352,9.124154231713586,0.5640952090554758,0.9848846223501008,1.2597357723764424
2132,0.4047431125707475,10.915684696709665,0.8141018010987489,0.2600396385448184,1.5636186433774641
2133,0.7213692869005152,10.374074161842,-2.130159039359183,0.7601485768206879,0.10424391381723395
2134,-0.612086986560103,10.209423904884213,1.797110112872174,0.859469493245441,2.3520241642142374
2135,0.1614892724088889,9.34224364186396,-0.46821302762997896,0.5174926665037097,0.9830799370266988
2136,0.22344499171830012,10.897248538297667,1.8211415469966346,0.4476172585122655,0.34392414403314897
2137,2.8912997074545332,10.15341666345032,-1.1732304067652353,0.6502515899872129,0.44279113679180493
2138,-2.2533851355807037,9.980026333818186,0.19124516918921708,0.2430687323305405,0.29834142069799413
2139,1.156487449002764,10.52593337506063,0.5966532601468497,0.9571093073465745,0.1399481044788686
2140,0.239120939421652,10.94945857410677,-1.215750520077411,0.5254853064955588,1.494408111195262
2141,1.6127463580073014,11.470316039813566,0.8100530483607561,0.23864200755098353,2.8296175814987397
2142,0.6530235449393353,9.85968124555832,-0.9022213606585597,0.943538893040828,0.44472224012840333
2143,-1.3174061736007747,9.948563237369715,-0.41390746727899486,0.17057187075364555,0.605086713911081
2144,1.1886933085937592,10.987087507569584,0.14699091020299024,0.009440844032920115,0.6558633856758519
2145,0.9119606354864248,9.305525117584486,-1.8001219779225606,0.79139837414745,0.12115213934565972
2146,-0.685976868759427,9.191334756676895,0.7715889926222959,0.8577612381329216,0.23183575083669045
2147,-1.812871472411632,10.256624953908426,0.5995993201276608,0.9967581731371398,0.331024782968553
2148,0.04495706034261321,9.248144650530229,-1.3336084194275521,0.08205601865010548,0.14647236445992126
2149,-0.19382539744572796,9.556622178113823,-1.4976800101184269,0.2549434859826749,0.4893240984196952
2150,-0.3381883418332918,10.403756727944334,0.35255220860328174,0.8052706582925234,0.44087434873821935
2151,-0.608408578687373,11.072848513918949,0.8175295596147786,0.042851600354034125,0.0623178951370199
2152,-0.4641000391679414,11.966472975364317,0.7488052601190843,0.6769789507651885,0.3854298997864214
2153,-0.46678679070749174,9.612950847638054,0.04352846466864426,0.8433869516421906,0.7850465843092775
2154,0.8430002334730462,10.492174277674872,0.06502148987745046,0.20872206423363848,0.5517235930883551
2155,-0.06472699794502082,10.17400868953698,0.3949607800011796,0.4836423882196148,0.40288739497754594
2156,1.181697862876887,11.24022530314184,2.570211241066034,0.005613789682142989,1.726282352211574
2157,-1.1606107647101391,9.868937758592638,-1.4031426776398193,0.6759144571322079,0.36046664867109995
2158,1.736914105789616,11.38004873456905,-1.5004143444076905,0.014333229746079867,0.06458854759651544
2159,1.9708083556887126,10.370738060062816,-0.6594455227276778,0.15892772786450338,0.19192314140633962
2160,-0.49403631344624976,7.5777841574598135,0.4100120316475507,0.576435654350638,1.7727501204587044
2161,-2.1982577783730526,10.545291496237116,0.2716559375893193,0.2445916573690552,0.21836554831791505
2162,-0.016654538144329045,10.07748632644805,-0.09788089458965199,0.8364862006467014,1.2186944529729125
2163,0.1134801724821225,7.739621522332511,-0.5616041985342934,0.035971960938847136,2.49663228360354
2164,0.4343386851162632,10.052094637970564,0.6792458469999115,0.5812882080050992,0.09998042057162547
2165,0.5585617070924196,10.04187356943788,0.4439702099541423,0.7318307909043689,0.59021142237213
2166,0.10774606205370356,9.966572631004036,-0.9517914549853118,0.47295032978060747,1.6235228991293666
2167,0.3256672274028486,11.364806672714717,0.5888977245240784,0.4761182498983636,0.5335065695513674
2168,0.4075974537030496,9.584296543527065,0.30631671878060457,0.06374757498643269,0.19167582495618204
2169,0.763164183075535,9.844997078899105,0.8827467964403503,0.8928040857781473,1.163714264885167
2170,1.0476735716785504,10.93569263966347,-0.7453488078447847,0.39029108133974477,0.590322235632657
2171,-0.46310544484938987,9.04108946942725,-0.5588175012214681,0.7439046262876063,0.17247834826472902
2172,-0.04046970206602329,10.328410519176098,-0.4066754542031963,0.30173473331139455,2.2784016258139053
2173,1.5215739432575839,8.771286903595138,0.9727783661048836,0.5355611807534211,0.7323203520321804
2174,0.22635416922537796,10.52407149743124,-1.7846351255410253,0.7354775989127508,0.7603552939689573
2175,0.23510015510703597,8.97966609603845,1.9416685407461114,0.9720274146466223,0.005303033605034647
2176,-0.30744098764608674,10.827375438590103,-0.4158333043163922,0.35159026757933753,0.38119308593912266
2177,-1.8501158702336729,10.221995073787026,0.2638320591199604,0.5005140702158212,4.301214366464819
2178,0.8381294714211243,7.953084851193801,-0.41245785389518225,0.8368504013821391,2.2297694017140914
2179,0.9158649481025043,9.81207752462997,-3.6011684555535024,0.10099758872371001,1.0606379417234277
2180,-0.0060095657771537915,11.38909584422899,-2.057142300795643,0.11420067204219331,0.6604224514873008
2181,-0.04802226735512741,10.194105085739386,1.716003837567113,0.3332626080828732,0.2367015484092896
2182,0.26728349439766824,10.72517057525003,2.320411050772202,0.1857362201451418,0.3892932031863957
2183,-0.4705301879642524,9.825468461285835,0.1276648485973709,0.8613673185865371,1.2145299756215293
2184,-0.6885313648098413,10.280551349700604,-0.5638139491166193,0.011076565177024489,0.5932703246480556
2185,0.38184646607723466,9.21081569207345,0.2518124924043532,0.9256210202963675,0.12509058457459887
2186,1.0663073456212155,11.58309278210611,1.1876397965098247,0.15374381157083372,1.5638344994263451
2187,-0.49200414406704424,11.67828270354701,-0.1693812865512119,0.899162162746265,0.6819615568135013
2188,-0.332170917131835,9.00102444744981,0.2635723815142458,0.9323753070303887,0.08543719343351416
2189,-1.325606639626409,11.18790797898931,-1.136175334630787,0.1562410735370039,0.07772064964901429
2190,-0.005220592443362417,8.352219567163399,0.47136114819717295,0.1651547227617619,0.18889135995465933
2191,1.540345557205489,9.40657929871796,-0.009237693580203566,0.8929305631269945,3.954527870511639
2192,-1.5764845378800783,11.341783089441854,2.6402141264765993,0.05757162795209125,0.465463335117072
2193,1.031287989495889,9.611341087653182,0.7310465893135814,0.7988030359562635,4.760958041627776
2194,1.5908289296013496,11.755152500888261,0.47609346361826554,0.6475148646332428,0.343512453531111
2195,-0.7357686297706707,9.83907743186916,0.9987326611145443,0.9820689507900602,0.6918623112330976
2196,-0.6930883038754861,10.12144988548843,-1.9084675778017766,0.020887465095125846,1.046165972656758
2197,-0.7967498850654392,9.668989665093987,1.3032410493172009,0.41681079567669155,0.32558139837291045
2198,1.0916296699824788,10.094559398661502,0.024036704499943773,0.11306581973543428,0.9134565981479668
2199,-1.0684385744835063,10.58115505176561,-1.0525035016633495,0.6347061684616608,0.8030502860674705
2200,-0.14056651321090832,10.757845791303644,-0.3980119848811262,0.33000441387156965,1.0611813305867335
2201,-0.9091211829861395,8.69047914044422,0.6739921282527372,0.17753174875889233,0.772595795674511
2202,0.7791792830870556,10.426028722653113,1.1485189003270486,0.7153017470792041,1.1927344479866706
2203,-0.30631356377740954,8.971064786046297,0.43252223356326003,0.7579680845658476,0.8863557706197681
2204,0.0028828964183960424,10.863234600679322,-0.39886476752133027,0.7852893668705601,0.37062081299989713
2205,-0.769278116834402,9.795162556929998,-1.1955076923646706,0.8569240084005625,1.2386479494334464
2206,-0.5478244880878029,9.277132591633018,-0.8041843086122725,0.7597620976362871,0.7196989751216636
2207,-0.1276177200319719,7.582029882600402,0.8990328985540872,0.024880937132601977,0.7417112402654716
2208,-1.205050549154803,10.307375528866336,-0.9437153898119298,0.7425016894939723,0.3284701186661588
2209,0.7627957372518426,9.693855679967784,0.008712969339427008,0.18089600211457202,0.3016814825950884
2210,0.575533697938799,8.799979289640644,0.5297171252276698,0.9322396352388438,2.02053900403498
2211,-1.1764312541052613,9.054262448201708,-1.3703722882509846,0.10584083409344025,0.7040690410425196
2212,0.9776391084800258,10.251993770806086,-0.23639963505579373,0.1807704783192745,1.654329896282941
2213,0.06257049040761725,9.771892823368821,1.1031032454857372,0.22421761230974824,0.6605197895610793
2214,-0.8872808097120387,11.212699988517288,-1.4473082475754044,0.829743004581787,0.1258111641197362
2215,-0.09990451162780273,11.16544303014828,0.06770075583984363,0.0759077188824917,0.15285377694010302
2216,0.37452004160851926,11.52729170149545,1.6523085123432264,0.8948226192178258,0.9779410675004273
2217,0.48745706545784495,10.475090729839943,-0.2796768370335614,0.6022837992090164,0.5775103781607712
2218,-0.2564127317607611,11.23178065961272,0.6711613633133098,0.17112386032470972,2.752466776547468
2219,0.09767025412868147,9.18366221230103,0.5551222583873493,0.26241581647762113,1.2716124106933437
2220,2.506650119440837,10.966001936178152,-1.2894907303939502,0.43490967722197293,1.5908984106419255
2221,-1.3519913342813705,9.344593961707933,-0.27833536534530323,0.6497146643519771,2.2759124664835046
2222,0.40147396996897583,10.824655769124796,-0.578540509669775,0.6756733400042307,0.3138926921967459
2223,-0.5249964800685749,12.16635564953182,0.4020390197318364,0.7249943573074383,3.128927964367618
2224,0.3505842015170405,10.233014701895728,-0.974795256708367,0.44339719304257263,1.572775713601023
2225,-0.19493875781165665,9.795766140598575,-3.340111282909506,0.15518675677349958,0.9542739754288322
2226,0.08148956605635539,11.018311070282834,-0.43069697630026965,0.7294116081075794,0.059474030677962496
2227,-0.3895282183315802,10.017311307652816,-0.42239546735750594,0.3162703126142804,0.014137604374156761
2228,-1.3772458730532826,10.873541912727152,0.1356813621133214,0.8396305905586668,0.8733078721399535
2229,-2.4165833288317793,9.527496823003277,0.3283685430930713,0.9619541168596683,0.14735745423896263
2230,0.8814568207833324,11.469903584601152,1.8810988109350004,0.4934936317378563,1.2186946643900023
2231,-0.5190604262573069,11.156980630519213,-0.12205239117290131,0.8987516787281867,0.4969715155071648
2232,0.5895464554934495,8.549559338659629,0.8505836423524371,0.21251632267312326,1.4516139316930892
2233,-1.236915728880109,10.97917744149705,-0.40336043743241545,0.4770903435871843,0.4027063068036171
2234,-0.05659174283959562,10.929651796710196,-0.72634006573904,0.9592070377898105,0.12400228534651608
2235,-2.6798725658793,11.047206747665589,0.4176122717703411,0.8989625269394489,1.5529983475092817
2236,-1.822957961644863,9.343895335070947,0.6644188454325398,0.6920651365716265,2.072966641085462
2237,-0.0594681675774047,7.917810308087264,0.6702557508679339,0.1171803835831906,0.7813837368964884
2238,1.0659120632965582,10.05104109997313,-0.8898142324696698,0.674298952317855,1.0922647471993587
2239,0.6789263242028767,9.640758347527575,2.6041404493327076,0.7873714809751716,0.0010052139141743363
2240,-0.11044683130799167,9.297410232651849,0.675275165719942,0.484204259471989,0.21586908648768602
2241,-0.5902863033641739,8.454935012059714,0.9266574549215083,0.7106003995550368,4.267542238016047
2242,-0.3145817049390557,8.052696824437703,-0.4996418269251333,0.13624260639272234,1.3149364612017598
2243,-0.3281802220046543,9.143601102464116,-1.9077605584414443,0.24701184253256336,0.36077811791222003
2244,-1.1085247189062273,10.23212849837977,-0.4739337100268209,0.8750657423019329,0.36630901901796514
2245,-0.22919722653799515,10.521872728840837,-0.05231173094342176,0.07595074397331247,0.42027035326494705
2246,-0.9972232812763158,10.745097282430295,0.3979209493769784,0.9035936999737741,0.3062507589689232
2247,-0.8258881390186807,11.243149929564616,1.4732167864115406,0.05572354459914264,0.15654985492708196
2248,0.8348963279085734,11.413594598656296,1.2237488327609984,0.4298425288157789,0.8265377167132065
2249,0.9577179403057313,10.70386155954449,0.9874024886478767,0.6702081140932927,0.24535377646086182
2250,-1.6268455807325382,11.714788000888404,0.5768300854445395,0.5477332957612983,1.6826177750833866
2251,-0.5007402367661968,8.947549754396293,-0.9928421156734041,0.10662313627017705,0.8154965360238408
2252,1.6761171661120753,10.977466381660959,2.2368398677504304,0.5121630401244837,1.3643828443633865
2253,0.7624101361478146,10.013399109252871,0.9785091929900686,0.42307535137810404,0.3263029780424791
2254,-0.6535512024312373,9.961894683145028,-1.6383283275913212,0.39919334200286416,0.2654531777756722
2255,2.00390748996351,9.716034747724105,0.7057312791271613,0.3479364712748616,0.15999301224996926
2256,0.3383783439944061,10.023819781679196,-1.4181007813246347,0.9907672945404772,1.2045791897314344
2257,1.3118760050881266,10.589848260187628,0.23645039202095927,0.1420214293109623,2.884715706178507
2258,-0.760090160156906,8.637788301505061,-0.868150757767489,0.714066186627796,0.33919038583323524
2259,-0.9748133553188334,9.97616246329449,-1.3008577327757078,0.4562370938162533,0.26715294367050635
2260,-1.6821619660866038,11.03474287998792,-0.7804294044499407,0.40848930815955453,0.142132961404381
2261,0.28640583397003944,11.705223547854448,0.2651223436329934,0.7946339168890517,0.7098616865114691
2262,0.05733082943028245,9.465976556437765,-0.25473908744289514,0.08428161619510066,0.5278375598797803
2263,-0.46473526060885745,10.196742637284428,-1.2337678612438314,0.6889424404708594,1.7629542245366436
2264,0.47118212897122536,10.068113259131035,-1.0091489588241411,0.7751111125691369,0.4653104271436299
2265,0.6065899151173482,12.06102182997308,1.4489871481446386,0.04251558281581025,0.31136578460445513
2266,0.2374953137647389,9.811147523130117,0.9495558950370453,0.21223616154660885,1.2903497156639296
2267,-0.06427864503430038,9.449817833070133,-0.08620279513049366,0.7666934261407843,1.0472809000040673
2268,0.6667776781705268,11.410271192980783,-0.14028150391489203,0.21934997346885177,0.353618118597693
2269,0.2492493331600648,11.398694982579265,-0.1103332445266619,0.7193587580410558,2.688141011525014
2270,0.6211219522584065,10.330335274115395,-2.838384387482752,0.41058200649629106,0.57490978747776
2271,-0.05628873971178343,9.402737926445845,-1.2534954165118006,0.0029788749894160693,0.8222848951141266
2272,0.7024582882220048,10.629669679072407,-0.4296686080651631,0.7811734470908359,0.059479529060358194
2273,-0.4822465179812966,10.629598087424366,0.30647872003008825,0.8637731399524506,0.044584184458956316
2274,0.7413914045940544,10.375642949621836,2.366361346978341,0.7263133085525135,1.6351057599274765
2275,-0.5779632933553899,9.280105436547062,0.2574077117412185,0.022461382784362938,1.7378185837447302
2276,0.7493105012200955,10.195470383928605,0.3013559310396399,0.7355448921167479,0.5198938030964845
2277,0.7114950782105065,11.264291739973265,-0.34170121053071745,0.1941891911229705,0.5947377941973236
2278,-1.8647201259660349,8.671974246777257,-1.037177220712219,0.15304863783555567,1.8338347027639408
2279,0.23660835875519107,9.44939087168982,0.08284312782528788,0.6968818381491193,1.7734654449626257
2280,0.5754202709050923,9.566348027585638,0.4920946622002978,0.7177771594986712,1.7232613519497229
2281,-0.7645743998532661,12.098463933085682,0.11390202214847685,0.044427436975313817,0.10387484966471199
2282,1.2243845421820927,11.007312220872778,-0.6060497618700499,0.6183770562378358,0.07785293558481601
2283,-0.7888990529790697,10.163261122045185,0.16690313279889754,0.24227822184422787,0.1314839247872632
2284,0.721195276155529,8.380249582882431,0.18810159930900003,0.691624660325482,0.4874970906953151
2285,-1.0569653055961905,10.326007879031227,-0.28856064215857713,0.9462194996788186,0.708463226291385
2286,-0.21709846109288547,9.752730683136523,1.4833012927475364,0.6474521832082498,1.4218865560000284
2287,1.298930127860322,9.677595132809627,-0.7922341080642902,0.5977458883523019,0.1039259671492559
2288,-1.6782551765195803,10.486122024904748,0.8589771696246187,0.4479324257945204,0.7251405356346449
2289,0.6988811138423429,10.356726802894881,-0.20821632977429802,0.04197610454295042,0.5332726672162671
2290,-0.05500075635943765,11.542649445792602,-1.7423989545137806,0.42387649940661887,0.04580564689326596
2291,0.038861929070105106,10.785451435188683,0.6962267643015365,0.3010404835107736,0.5908977088802713
2292,1.6212511242977263,9.436324513270092,1.8819651502541874,0.09785838614131537,0.5324522625748295
2293,-1.223736639214671,9.538268564643701,0.9736615374463206,0.34857346435595016,0.6391478574195166
2294,-0.13823627929949048,8.49564255515095,0.38549467725165226,0.6035623348878619,3.1460587032781557
2295,-0.8262045574318375,10.092655473775878,0.08574225259262284,0.15387244739150918,2.7500050335873265
2296,-1.7492575015979988,8.354068533822087,-1.4305301696465,0.7787562754454179,0.7449632940023933
2297,-1.0950030436852756,9.12713827389726,-0.7551891090711487,0.6141654635436715,0.3817740687195901
2298,0.3943821890212153,11.332282178299243,0.4034690973192926,0.9984246797502073,0.5719075271142676
2299,0.6201145064241355,12.127653147643304,-0.21763716664625557,0.8087846856951535,1.0958070533636632
2300,-0.5104407810025714,11.248158126075205,-0.031841898737668906,0.24072723724056644,2.291388151616186
2301,0.6409963799476195,9.167486552559033,-0.2812836447647373,0.11668103779529959,1.4206878694788267
2302,0.4587855671910406,9.988361037559779,-1.3807205364365844,0.4717862760289955,0.48932004784613825
2303,0.5993254422711319,10.15836540002461,-1.9279552621443612,0.6443956252938189,0.1410247212483463
2304,-0.10706084739536614,10.088123257496402,0.41268505272484657,0.6261698585763565,0.455477729543392
2305,0.28313110020930154,10.100361093800004,-0.5372595782809486,0.6893130917089714,0.9487273480287385
2306,0.4611736744889071,10.887425967722482,0.6912250588204246,0.09500874116629587,0.15959347934974047
2307,-0.36188597764113906,9.509115825206402,0.9434106969070161,0.46783983356775294,0.44094072140762647
2308,-0.6004658657410898,8.309139690270499,0.9317577718662398,0.6762324856594851,0.2564906645711332
2309,0.10298590406608259,9.146518213777794,1.746700393980258,0.7497712113712569,0.6511887543027163
2310,0.768035678785077,9.872523786995446,1.08921672486304,0.6412243024753832,0.051961675479738165
2311,0.037148692986471187,8.772861213376915,-0.8587603696670943,0.5659927520903029,0.08415764801245944
2312,0.6711286876863871,10.611898545715992,-1.1463540218790593,0.7190041768748233,0.5196777132151547
2313,-0.7405156393655133,10.080698654720209,1.7206154491904304,0.4716221553329474,0.1739817177926506
2314,1.376259825814368,10.851866574811737,0.6234739878018015,0.44566467317516945,0.1691543977154511
2315,-0.4643242019850473,12.20710734744174,-0.5901124304238226,0.5469724024384421,0.6680160941885847
2316,0.17511213216368335,11.726673678976281,1.0591364118129543,0.45840115863522835,3.217716066358797
2317,-0.7662708136977326,10.64659886283204,-1.4774028672969532,0.75563369530282,0.6288198123092364
2318,1.729437302866696,9.677644929575488,-0.3959394490297876,0.19433739538387185,0.23973800927272418
2319,-0.8512601941000916,10.83803097332847,-1.904792392674421,0.5893086406773262,4.36027855001804
2320,1.359676493516239,9.029302528036832,0.07085716590200929,0.9492373414706459,0.20852680189994122
2321,-0.06442765151016609,9.799506324794766,0.2049341452064101,0.038642766106093074,3.7457316935814147
2322,-0.13343629457495168,9.27916500237887,2.1292614385303557,0.12211625059455944,3.217992787838956
2323,0.44797729156234867,9.358803613258724,1.451310471956649,0.4134078429530108,1.268430600997516
2324,0.5200291380596318,10.41737118062129,0.3930506119508406,0.6458547047207828,2.4529188386450715
2325,1.6099903876554156,9.656767428310904,-0.608741395393718,0.5249391680299365,0.6550732725735694
2326,-0.7389299264955269,10.800113327954511,0.7397046079271477,0.4447976004557743,0.2943059710215791
2327,0.9219109643587671,10.44495272294751,0.8920720411546946,0.2812287803462017,0.6939872119140706
2328,0.7499315294694228,9.338460004496692,0.6596219201847426,0.18285553803469023,2.033733534981109
2329,0.2881081570943035,11.154933981508677,-1.0736267803163897,0.11703447945691936,1.6169278865050112
2330,-0.6187126142560713,8.790096724811214,-0.48363327423352437,0.20117367358356442,0.7130177900652126
2331,1.7534741207478781,11.705766570550786,-1.4069449137759678,0.786177966470518,0.20249074456866226
2332,1.1680429521271793,10.320393070884883,0.778572280860397,0.8170232312018327,0.37985576737901644
